Capital investido,Capital total,Lucro,Pagamento De funcionários,Caixinha 2026,Saldo em caixa,Saldo projetado,CDB,CDB 2026,Ação/BDR,Dolar,FII,Caixa 2,Empréstimo,Crypto,Day trade,ETF,Tesouro direto,Fundos de investimento,preço de mercado,Data,Hora,% lucro,Variação no Período,Mês,Ano,Investido Mês,
82.70250101356964,82.24852274910684,-0.4539782644628048,1.04,,82.24852274910684,-,20.41250101356965,,1.769999999999996,19.2460217355372,27.58,1.189999999999998,2.159999999999997,0,9.159999999999997,-,-,-,0.01028106534363835,2025-01-25 00:00:00,11:39:45,-0.005519591711666757,0,Janeiro,2025,0,Índice
89.9693097673235,87.7453315028607,-2.223978264462804,1.04,,87.7453315028607,-,22.67930976732349,,1.769999999999996,19.2460217355372,27.68000000000001,1.189999999999998,2.159999999999997,5,9.159999999999997,-,-,-,0.01096816643785759,2025-01-26 00:00:00,16:32:49,-0.025345830101403143,-1.7699999999999991,Janeiro,2025,7.26680875375385,199
91.11054061635153,88.88656235188873,-2.223978264462804,1.04,,88.88656235188873,-,23.82054061635152,,1.769999999999996,19.2460217355372,27.48,1.189999999999998,2.159999999999997,5,9.159999999999997,-,-,-,0.01111082029398609,2025-01-27 00:00:00,18:02:53,-0.025020410347948923,0,Janeiro,2025,1.1412308490280338,
102.2570211272851,99.46338398294519,-2.793637144339907,1.04,,99.46338398294519,-,24.96702112728509,,1.609999999999999,29.07636285566009,27.3,1.189999999999998,2.159999999999997,5,9.099999999999994,-,-,-,0.01243292299786815,2025-01-28 00:00:00,18:03:11,-0.02808709127389962,-0.5696588798771032,Janeiro,2025,11.146480510933571,
102.2570211272851,99.09595683353041,-3.161064293754688,1.04,,99.09595683353041,-,24.96702112728509,,1.549999999999997,28.88893570624531,27.20999999999999,1.189999999999998,2.159999999999997,5,9.069999999999993,-,-,-,0.0123869946041913,2025-01-29 00:00:00,18:00:40,-0.03189902388313284,-0.3674271494147807,Janeiro,2025,0,
104.5537669220797,81.86049745094564,-22.69326947113408,1.04,,81.86049745094564,-,27.26376692207972,,1.530000000000001,28.97673052886591,27.50999999999999,1.189999999999998,2.159999999999997,5,9.170000000000002,-,-,-,0.01023256218136821,2025-01-30 00:00:00,18:02:42,-0.277218807334183,-19.532205177379392,Janeiro,2025,2.296745794794603,
96.53403498194959,69.06293212183465,-27.47110286011495,1.04,,69.06293212183465,-,28.41403498194958,,1.579999999999998,28.81889713988505,27.66,1.189999999999998,2.159999999999997,5.010000000000005,0,-,-,-,0.008632866515229331,2025-01-31 00:00:00,18:00:47,-0.397769136295182,-4.77783338898087,Janeiro,2025,-8.019731940130114,
97.68556833668532,70.15509411909963,-27.53047421758568,1.04,,70.15509411909963,-,29.56556833668532,,1.560000000000002,28.80952578241431,27.63,1.189999999999998,2.159999999999997,5.010000000000005,0,-,-,-,0.008769386764887454,2025-02-01 00:00:00,11:33:35,-0.39242302448982885,-0.05937135747073086,Fevereiro,2025,1.151533354735733,
99.08556833668533,71.56742485261377,-27.51814348407156,1.04,,71.56742485261377,39.47218916666667,29.56556833668532,,1.560000000000002,28.82185651592845,27.63000000000001,1.189999999999998,2.159999999999997,6.409999999999997,0,-,-,-,0.008945928106576722,2025-02-02 00:00:00,23:40:46,-0.384506548066282,0.012330733514119174,Fevereiro,2025,1.4000000000000057,
99.08556833668533,71.56742485261377,-27.51814348407156,1.04,,71.56742485261377,-,29.56556833668532,,1.560000000000002,28.82185651592845,27.63000000000001,1.189999999999998,2.159999999999997,6.409999999999997,0,-,-,-,0.008945928106576722,2025-02-03 00:00:00,18:04:05,-0.384506548066282,0,Fevereiro,2025,0,
99.08556833668533,70.43831532632203,-28.64725301036329,1.04,,70.43831532632203,-,29.56556833668532,,1.519999999999996,28.39274698963671,26.97,1.189999999999998,2.159999999999997,6.409999999999997,0,-,-,-,0.008804789415790253,2025-02-04 00:00:00,18:49:41,-0.4066998604047835,-1.1291095262917281,Fevereiro,2025,0,
108.0655683366853,79.4659845928079,-28.59958374387743,1.04,,79.4659845928079,54.85096416666666,29.56556833668532,,1.530000000000001,28.38041625612257,27,1.189999999999998,2.159999999999997,6.409999999999997,9,-,-,-,0.009933248074100988,2025-02-04 00:00:00,18:54:49,-0.3598971797861025,0.04766926648585823,Fevereiro,2025,8.979999999999976,
108.0655683366853,79.53520082298203,-28.53036751370329,1.04,,79.53520082298203,-,29.56556833668532,,1.480000000000004,28.61963248629671,26.91000000000001,1.189999999999998,2.159999999999997,6.409999999999997,8.969999999999999,-,-,-,0.009941900102872754,2025-05-01 00:00:00,20:32:20,-0.358713716926447,0.06921623017414191,Maio,2025,0,
108.0655683366853,79.51210603374994,-28.55346230293538,1.04,,79.51210603374994,54.85096416666666,29.56556833668532,,1.450000000000003,28.62653769706461,26.91,1.189999999999998,2.159999999999997,6.409999999999997,8.969999999999999,-,-,-,0.009939013254218743,2025-02-06 00:00:00,18:04:04,-0.35910836383601125,-0.023094789232089852,Fevereiro,2025,0,
108.0655683366853,79.51210603374994,-28.55346230293538,1.04,,79.51210603374994,54.85096416666666,29.56556833668532,,1.450000000000003,28.62653769706461,26.91,1.189999999999998,2.159999999999997,6.409999999999997,8.969999999999999,-,-,-,0.009939013254218743,2025-02-07 00:00:00,18:01:22,-0.35910836383601125,0,Fevereiro,2025,0,
108.0655683366853,135.5414773912207,27.47590905453536,1.04,,135.5414773912207,0,29.56556833668532,,1.469999999999999,28.63590905453535,26.97,1.189999999999998,2.159999999999997,6.409999999999997,8.990000000000009,-,-,-,0.01694268467390259,2025-02-08 00:00:00,20:05:54,0.20271218510648337,56.02937135747074,Fevereiro,2025,0,
108.0655683366853,51.12147739122069,-56.94409094546464,2.18,,51.12147739122069,56.19473002,29.56556833668532,,1.469999999999999,28.63590905453535,26.97,1.189999999999998,2.159999999999997,6.409999999999997,8.990000000000002,-,-,-,0.006390184673902586,2025-02-09 00:00:00,13:07:22,-1.1138975994313476,-84.42,Fevereiro,2025,0,
112.6843825637491,55.75410203982025,-56.93028052392881,2.18,,55.75410203982025,-,34.18438256374905,,1.469999999999999,28.64971947607118,26.97000000000001,1.189999999999998,2.160000000000004,6.410000000000004,8.990000000000002,-,-,-,0.006969262754977531,2025-02-09 00:00:00,20:14:40,-1.0210958196989437,0.013810421535829676,Fevereiro,2025,4.618814227063794,
